종_한글명,종류,관상용_애완용,성체크기_등급_3단계,외형태그,사육_난이도_5단계,초기비용_등급_5단계,핸들링적합도_5단계,온도_범위_주간,온도_범위_야간,바스킹_온도,습도_범위,온도습도_5단계,온습도_점검_주기,식성타입,급여_구성,급여_주기,먹이빈도_등급,물_급여,분무_주기,사육장_사이즈_3단계,활동패턴,청소_주기,CITES_등재_여부,구매_가능_전문샵_링크,사진_URL,추출_신뢰도_점수,최종_검수_상태,최종_갱신일
엠페러뉴트,도롱뇽,관상용,1,귀엽다,2,2,2,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/울트라-블랙-엠페러뉴트/4477/,https://commons.wikimedia.org/wiki/Special:FilePath/Emperor_Newt_%282221580367%29.jpg,0.95,draft,2025-12-15
듄게코,게코,관상용,1,귀엽다,2,1,3,22-28°C,20-24°C,,60-80%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/펫테일게코fat-tail-gecko/278,https://commons.wikimedia.org/wiki/Special:FilePath/Egyptian_Sand_Gecko_%28Stenodactylus_petrii%29%2C_Karamis%2C_Egypt.jpg,0.85,draft,2025-12-15
파이어살라만다,도롱뇽,관상용,1,귀엽다,3,2,2,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/파이어살라만다-뒷발-한쪽-부절개체/4636/,https://commons.wikimedia.org/wiki/Special:FilePath/Fire_salamander_March_2008b.jpg,0.95,draft,2025-12-15
토마토프록,개구리,관상용,1,귀엽다,2,1,2,,,,,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%ED%86%A0%EB%A7%88%ED%86%A0%ED%94%84%EB%A1%9D,https://commons.wikimedia.org/wiki/Special:FilePath/Dyscophus_antongilii_1zz.jpg,0.50,draft,2025-12-15
베일드카멜레온,카멜레온,애완용,1,귀엽다,3,2,3,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/카멜레온-chameleon/225,https://commons.wikimedia.org/wiki/Special:FilePath/Veiled_Chameleon.jpg,0.85,draft,2025-12-15
팬서카멜레온,카멜레온,관상용,1,화려하다,4,3,3,,,,,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/팬서카멜레온-암빌로비-수컷-레드-아성체준성체-건강합니다/2058/,https://commons.wikimedia.org/wiki/Special:FilePath/Panther_chameleon_%28Furcifer_pardalis%29_male_Nosy_Be.jpg,0.95,draft,2025-12-15
샌드피쉬,도마뱀,관상용,1,화려하다,3,1,3,26-32°C,22-26°C,35-40°C,30-50%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,1,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EC%83%8C%EB%93%9C%ED%94%BC%EC%89%AC,https://commons.wikimedia.org/wiki/Special:FilePath/Sandfish_skink_3.JPG,0.50,draft,2025-12-15
수단플레이트,도마뱀,애완용,2,귀엽다,3,3,3,,,,,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 제공,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/초극초귀-수단플레이트-리자드-cb-베이비/3833/,https://commons.wikimedia.org/wiki/Special:FilePath/Sudan_plated_lizard_%288455419654%29.jpg,0.95,draft,2025-12-15
에그이터스네이크,뱀,애완용,3,멋있다,3,2,3,26-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/에그이터스네이크-egg-eater-snake/1132/,https://commons.wikimedia.org/wiki/Special:FilePath/Eierschlange_Dasypeltis_scabra.jpg,0.95,draft,2025-12-15
콘스네이크,뱀,애완용,3,멋있다,2,1,3,26-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000001889,https://commons.wikimedia.org/wiki/Special:FilePath/Cornsnake.jpg,1.00,draft,2025-12-15
볼파이톤,뱀,애완용,3,귀엽고 화려하다,3,2,3,26-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/성체-볼파이톤/380,https://commons.wikimedia.org/wiki/Special:FilePath/Python_regius_-_ball_python.jpg,0.85,draft,2025-12-15
그린트리파이톤,뱀,관상용,3,화려하다,3,5,1,26-30°C,22-26°C,,50-70%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/gtp-비약-수컷-성체-3년-핵심축양-완료-건강상태-이상무/3875/,https://commons.wikimedia.org/wiki/Special:FilePath/Green_Tree_Python_%28Morelia_viridis%29_%28CWPG%29.jpg,0.95,draft,2025-12-15
레그리스리자드,무족도마뱀,관상용,3,화려하다,3,2,3,,,,,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/레그리스-리자드-무족도마뱀-발이없어요-ㅇㅇ/1195/,https://commons.wikimedia.org/wiki/Special:FilePath/Burtons_Legless_Lizard_%28Lialis_burtonis%29_%288691426875%29.jpg,0.95,draft,2025-12-15
밀크스네이크,뱀,애완용,3,멋있다,2,2,3,26-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/푸에블란-밀크스네이크-cb-베이비/1823/,https://commons.wikimedia.org/wiki/Special:FilePath/Red_milk_snake.JPG,0.95,draft,2025-12-15
보아,뱀,애완용,3,화려하다,1,3,3,26-30°C,22-26°C,,50-70%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/아마존트리보아-노멀/3712/,https://commons.wikimedia.org/wiki/Special:FilePath/Boa_constrictor_constrictor_362127312.jpg,0.95,draft,2025-12-15
마타마타거북,수생 거북,관상용,2,귀엽다,2,2,2,24-30°C,20-24°C,,40-60%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%A7%88%ED%83%80%EB%A7%88%ED%83%80%EA%B1%B0%EB%B6%81,https://commons.wikimedia.org/wiki/Special:FilePath/Matamata_turtle_2048x1536.jpg,0.50,draft,2025-12-15
호스필드육지거북,육지 거북,애완용,1,멋있다,2,3,3,24-30°C,20-24°C,,40-60%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",5,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/독일탱크-eucb-호스필드육지거북-7cm-사이즈-매우좋음/986/,https://commons.wikimedia.org/wiki/Special:FilePath/Russian_tortoise_%28Testudo_horsfieldii%29.jpg,0.95,draft,2025-12-15
프라시나,도마뱀,관상용,1,귀엽다,3,4,2,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/프라시나리자드-베이비/4356/,https://commons.wikimedia.org/wiki/Special:FilePath/Lacertidae_-_Gastropholis_prasina.JPG,0.95,draft,2025-12-15
유로메스틱스오네이트,유로메스틱스,애완용,2,화려하다,2,3,3,,,,,3,매일 1회,초식,"채소, 과일",매일 또는 격일,3,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EC%9C%A0%EB%A1%9C%EB%A9%94%EC%8A%A4%ED%8B%B1%EC%8A%A4%EC%98%A4%EB%84%A4%EC%9D%B4%ED%8A%B8,https://commons.wikimedia.org/wiki/Special:FilePath/Uromastyx_ornata.JPG,0.50,draft,2025-12-15
그린바실리스크,도마뱀,관상용,2,"멋있고, 화려하다",4,2,3,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunwild.co.kr/product/그린바실리스크-cb/482/,https://commons.wikimedia.org/wiki/Special:FilePath/Green_basilisk_male.JPG,0.95,draft,2025-12-15
워터스킨크,도마뱀,관상용,1,멋지고 화려하다,3,3,3,26-32°C,22-26°C,35-40°C,30-50%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/긴급재입고-술라웨시-워터스킨크-15cm/1120/,https://commons.wikimedia.org/wiki/Special:FilePath/Eulamprus_quoyii.jpg,0.95,draft,2025-12-15
에메랄드 스위트프,도마뱀,관상용,2,귀엽다,3,3,3,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/에메랄드-스위프트-리자드/4663/,https://commons.wikimedia.org/wiki/Special:FilePath/Emerald_swift_%28Sceloporus_malachiticus%29_Finca_El_Pilar.jpg,0.95,draft,2025-12-15
빅잭슨 카멜레온,카멜레온,관상용,2,예쁘고 화려하다,4,2,3,,,,,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/카멜레온-chameleon/225,https://commons.wikimedia.org/wiki/Special:FilePath/Jackson%2527s_Chameleon_2_edit1.jpg,0.85,draft,2025-12-15
피그미 카멜레온,카멜레온,관상용,2,화려하다,3,2,3,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/카멜레온-chameleon/225,https://commons.wikimedia.org/wiki/Special:FilePath/Marshall%2527s_Pygmy_Chameleon_imported_from_iNaturalist_photo_183090899_on_21_April_2022.jpg,0.85,draft,2025-12-15
카이만리자드,도마뱀,애완용,3,귀엽다,3,5,4,26-32°C,22-26°C,35-40°C,30-50%,5,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/카이만-리자드cb/2596/,https://commons.wikimedia.org/wiki/Special:FilePath/Caiman_Lizard.jpg,0.95,draft,2025-12-15
스탠딩 데이게코,게코,관상용,1,멋지고 화려하다,2,3,2,24-30°C,22-26°C,,50-70%,2,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,4,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/화려한-네온데이게코-cb-네온싸인에디션/3526/,https://commons.wikimedia.org/wiki/Special:FilePath/Phelsuma_standingi.jpg,0.95,draft,2025-12-15
라인데이게코,게코,관상용,1,귀엽고 화려하다,2,2,2,24-30°C,22-26°C,,50-70%,2,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,4,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%9D%BC%EC%9D%B8%EB%8D%B0%EC%9D%B4%EA%B2%8C%EC%BD%94,https://commons.wikimedia.org/wiki/Special:FilePath/Phelsuma_lineata_lineata_62028059.png,0.50,draft,2025-12-15
피콕데이게코,게코,관상용,1,귀엽고 화려하다,2,2,2,24-30°C,22-26°C,,50-70%,2,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,4,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%ED%94%BC%EC%BD%95%EB%8D%B0%EC%9D%B4%EA%B2%8C%EC%BD%94,https://commons.wikimedia.org/wiki/Special:FilePath/Peacock_day_gecko_%28Phelsuma_quadriocellata_quadriocellata%29_Ranomafana.jpg,0.50,draft,2025-12-15
오네이트데이게코,게코,관상용,1,귀엽고 화려하다,2,5,2,24-30°C,22-26°C,,50-70%,2,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EC%98%A4%EB%84%A4%EC%9D%B4%ED%8A%B8%EB%8D%B0%EC%9D%B4%EA%B2%8C%EC%BD%94,https://commons.wikimedia.org/wiki/Special:FilePath/Mauritius_ornate_day_gecko_%28Phelsuma_ornata%29.jpg,0.50,draft,2025-12-15
무리쉬게코,게코,관상용,1,귀엽고 화려하다,3,1,3,22-28°C,20-24°C,,60-80%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/재입고완료-크로커다일게코무리쉬게코/877/,https://commons.wikimedia.org/wiki/Special:FilePath/Tarentola_mauritanica_20120707a.jpg,0.95,draft,2025-12-15
헨켈 리프테일게코,게코,관상용,1,귀엽다,4,5,2,22-28°C,20-24°C,,60-80%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/핌브리아투스-리프테일게코-성체-한쌍/4043/,https://commons.wikimedia.org/wiki/Special:FilePath/Uroplatus_henkeli_26452236.jpg,0.95,draft,2025-12-15
화이트라인게코,게코,관상용,1,화려하다,3,1,3,22-28°C,20-24°C,,60-80%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/화이트라인게코/4446/,https://commons.wikimedia.org/wiki/Special:FilePath/Gekko_vittatus_243349980.jpg,0.95,draft,2025-12-15
레드헤드 아가마,아가마,관상용,1,귀엽다,2,1,3,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%A0%88%EB%93%9C%ED%97%A4%EB%93%9C%20%EC%95%84%EA%B0%80%EB%A7%88,https://commons.wikimedia.org/wiki/Special:FilePath/Agama_%284%29.jpg,0.50,draft,2025-12-15
리니아투스 리프테일 게코,게코,관상용,1,"멋있고, 화려하다",4,4,3,22-28°C,20-24°C,,60-80%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002372,https://mblogthumb-phinf.pstatic.net/MjAyMzA5MTdfMTkz/MDAxNjk0OTUxOTIxNjU2.5GQMxbBMRbXyfldeNvbP0mq9Ogk4dmVRepGWIwg8HVgg.nBI29c5LCgE4zAvWfJ8P7KYsdMn53uS7mZA4qdEovd0g.JPEG.tktmaqjf12/KakaoTalk_20230917_204854392_07.jpg?type=w800,1.00,draft,2025-12-15
웨스턴 리프 리자드,도마뱀,관상용,1,화려하다,2,2,2,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/카이만-리자드cb/2596/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFKSuS1YpVqWnp9WNJMhXm7GhL7Nj9S2Jyxx9EY7HgmSN9m_pVNxWiJPHF36lq7HWYsmBzwGDxYxVSu6fRu9FhSkOzByNUDgfsKLF9qA&s=10,0.95,draft,2025-12-15
제브라 스킨크,도마뱀,관상용,1,화려하다,3,4,3,26-32°C,22-26°C,35-40°C,30-50%,2,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000000763,https://godomall.speedycdn.net/43da8789667684f6585e72cb805feb6e/goods/1000001731/image/detail/1000001731_detail_090.jpg,1.00,draft,2025-12-15
목도리도마뱀,도마뱀,애완용,2,화려하다,3,3,3,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%AA%A9%EB%8F%84%EB%A6%AC%EB%8F%84%EB%A7%88%EB%B1%80,https://commons.wikimedia.org/wiki/Special:FilePath/Chlamydosaurus_kingii_1.jpg,0.50,draft,2025-12-15
이스턴 컬러드 리자드,도마뱀,관상용,2,멋있다,3,3,3,26-32°C,22-26°C,35-40°C,30-50%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000001277,https://godomall.speedycdn.net/43da8789667684f6585e72cb805feb6e/goods/1000001277/image/magnify/1000001277_magnify_062.jpg,1.00,draft,2025-12-15
보우핑거 게코,게코,관상용,1,화려하다,4,2,2,22-28°C,20-24°C,,60-80%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002372,https://commons.wikimedia.org/wiki/Special:FilePath/Peter%2527s_Bow-fingered_Gecko_%28Cyrtodactylus_consobrinus%29_%2823390216075%29.jpg,1.00,draft,2025-12-15
피쉬스케일게코,게코,관상용,1,귀엽다,1,2,1,22-28°C,20-24°C,,60-80%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%ED%94%BC%EC%89%AC%EC%8A%A4%EC%BC%80%EC%9D%BC%EA%B2%8C%EC%BD%94,https://commons.wikimedia.org/wiki/Special:FilePath/Spotted_Fish-scale_Gecko_Geckolepis_maculata.jpg,0.50,draft,2025-12-15
세일핀 리자드,도마뱀,관상용,2,귀엽다,3,5,3,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/셀레벤시스-세일핀-리자드/4947/,https://commons.wikimedia.org/wiki/Special:FilePath/Philippine_Sailfin_Lizard_-_Hydrosaurus_pustulatus_-_Ninoy_Aquino_Parks_%2526_Wildlife_Center_03.jpg,0.95,draft,2025-12-15
피터슨 밴디드 스킨크,도마뱀,관상용,1,멋있다,2,2,3,26-32°C,22-26°C,35-40°C,30-50%,2,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002397,https://commons.wikimedia.org/wiki/Special:FilePath/Hinulia_nigrolabris.jpg,1.00,draft,2025-12-15
그린아이게코,게코,관상용,1,화려하다,3,2,3,24-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/그린아이게코-순수한-눈망울-보유/4447/,https://commons.wikimedia.org/wiki/Special:FilePath/Green-eyed_Gecko_%28Gekko_smithii%29_%288735147043%29.jpg,0.95,draft,2025-12-15
그라미네아,아브로니아,관상용,1,귀엽고 화려하다,2,5,2,,,,,2,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EA%B7%B8%EB%9D%BC%EB%AF%B8%EB%84%A4%EC%95%84,https://commons.wikimedia.org/wiki/Special:FilePath/Abronia_graminea.jpg,0.50,draft,2025-12-15
블루뷰티에놀,에놀,관상용,2,화려하다,3,5,3,,,,,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%B8%94%EB%A3%A8%EB%B7%B0%ED%8B%B0%EC%97%90%EB%86%80,https://commons.wikimedia.org/wiki/Special:FilePath/Anolis_gorgonae_MatthewGable_%28cropped%29.JPG,0.50,draft,2025-12-15
바바투스,에놀,관상용,1,화려하다,2,3,3,,,,,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/바바투스-cb-1쌍-chamaeleolis-barbatus/2626/,https://commons.wikimedia.org/wiki/Special:FilePath/Anolis_barbatus_114423748.jpg,0.95,draft,2025-12-15
